,userId,eventoId,rating
0,20,25,10
1,20,12,10
10,17,26,10
100,26,9,10
101,26,7,5
102,26,12,10
103,26,32,10
104,26,33,10
105,26,13,5
106,26,15,5
107,26,14,5
108,26,34,10
109,26,16,5
11,17,14,10
110,26,35,5
111,26,36,10
112,26,37,10
113,26,39,10
114,27,18,10
115,27,19,10
116,27,20,10
117,27,21,5
118,27,22,5
119,27,25,10
12,14,50,11
120,27,23,10
121,27,8,5
122,27,26,10
123,27,27,10
124,27,28,5
125,27,11,10
126,27,31,5
127,27,10,5
128,27,9,5
129,27,7,10
13,14,52,11
130,27,12,5
131,27,32,5
132,27,33,10
133,27,13,5
134,27,15,5
135,27,14,5
136,27,34,10
137,27,16,10
138,27,35,10
139,27,36,10
14,14,54,11
140,27,37,10
141,27,39,5
142,32,52,10
143,32,51,10
144,33,18,1
145,28,38,10
146,1,29,10
147,1,30,10
148,1,5,10
149,1,38,10
15,14,29,10
150,1,40,10
151,1,41,1
152,30,40,2
153,30,41,12
154,30,49,10
155,29,54,10
16,14,30,10
17,14,5,11
18,14,38,5
19,14,40,8
2,20,33,10
20,14,41,12
21,14,49,11
22,14,53,11
23,14,51,11
24,31,50,10
25,23,18,10
26,23,31,10
27,23,9,10
28,24,19,10
29,24,8,10
3,20,16,10
30,24,28,10
31,24,37,10
32,22,21,10
33,22,11,10
34,22,35,10
35,21,22,10
36,21,13,10
37,21,36,10
38,16,23,10
39,16,32,10
4,20,53,10
40,16,15,10
41,15,17,10
42,15,24,10
43,15,4,10
44,15,39,10
45,12,50,11
46,12,54,6
47,12,29,10
48,12,30,10
49,12,5,10
5,19,20,10
50,12,40,12
51,12,41,15
52,12,49,12
53,12,51,11
54,13,5,10
55,25,18,10
56,25,17,5
57,25,19,10
58,25,20,10
59,25,21,10
6,19,7,10
60,25,22,5
61,25,25,10
62,25,24,5
63,25,23,10
64,25,8,10
65,25,26,5
66,25,27,10
67,25,28,10
68,25,11,10
69,25,31,10
7,19,34,10
70,25,10,10
71,25,9,10
72,25,4,10
73,25,7,10
74,25,12,10
75,25,32,5
76,25,33,10
77,25,13,5
78,25,15,10
79,25,14,10
8,18,27,10
80,25,34,10
81,25,16,10
82,25,35,10
83,25,36,10
84,25,37,10
85,25,39,10
86,26,17,5
87,26,19,10
88,26,20,10
89,26,21,10
9,18,10,10
90,26,22,10
91,26,25,10
92,26,24,10
93,26,23,10
94,26,26,10
95,26,27,10
96,26,28,10
97,26,11,5
98,26,31,5
99,26,10,5
